Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
9826.973974,20.0,0.0,27.25,28.25,27.75,-7.75
9827.380225,20.0,0.0,27.25,28.25,27.75,-7.75
9827.789207,20.0,0.0,27.25,28.25,27.75,-7.75
9828.198677,20.0,0.0,27.25,28.25,27.75,-7.75
9828.607541,20.0,0.0,27.25,28.25,27.75,-7.75
9829.015269,20.0,0.0,27.25,28.25,27.75,-7.75
9829.423306,20.0,0.0,27.25,28.25,27.75,-7.75
9829.834055,20.0,0.0,27.25,28.25,27.75,-7.75
9830.551857,20.0,0.0,27.25,28.25,27.75,-7.75
9830.958504,20.0,0.0,27.25,28.25,27.75,-7.75
9831.364712,20.0,0.0,27.25,28.25,27.75,-7.75
9831.773925,20.0,0.0,27.25,28.25,27.75,-7.75
9832.179837,20.0,0.0,27.25,28.25,27.75,-7.75
9832.589427,20.0,0.0,27.25,28.25,27.75,-7.75
9833.00036,20.0,0.0,27.25,28.25,27.75,-7.75
9833.410297,20.0,0.0,27.25,28.25,27.75,-7.75
9833.81866,20.0,0.0,27.25,28.25,27.75,-7.75
9834.22473,20.0,0.0,27.25,28.25,27.75,-7.75
9834.634588,20.0,0.0,27.25,28.25,27.75,-7.75
9835.041916,20.0,0.0,27.0,28.25,27.625,-7.625
9835.447628,20.0,0.0,27.25,28.25,27.75,-7.75
9835.857651,20.0,0.0,27.25,28.25,27.75,-7.75
9836.575226,20.0,0.0,27.25,28.25,27.75,-7.75
9836.983455,20.0,0.0,27.25,28.25,27.75,-7.75
9837.391511,20.0,0.0,27.25,28.25,27.75,-7.75
9837.793385,20.0,0.0,27.25,28.25,27.75,-7.75
9838.198363,20.0,0.0,27.25,28.25,27.75,-7.75
9838.607991,20.0,0.0,27.25,28.25,27.75,-7.75
9839.0162,20.0,0.0,27.25,28.25,27.75,-7.75
9839.424503,20.0,0.0,27.25,28.25,27.75,-7.75
9839.831607,20.0,0.0,27.25,28.25,27.75,-7.75
9840.236164,20.0,0.0,27.25,28.25,27.75,-7.75
9840.646607,20.0,0.0,27.25,28.25,27.75,-7.75
9841.054455,20.0,0.0,27.25,28.25,27.75,-7.75
9841.462374,20.0,0.0,27.0,28.25,27.625,-7.625
9841.872014,20.0,0.0,27.25,28.25,27.75,-7.75
9842.597359,20.0,0.0,27.25,28.25,27.75,-7.75
9843.00626,20.0,0.0,27.0,28.25,27.625,-7.625
9843.413432,20.0,0.0,27.25,28.0,27.625,-7.625
9843.818566,20.0,0.0,27.25,28.25,27.75,-7.75
9844.227596,20.0,0.0,27.0,28.25,27.625,-7.625
9844.637292,20.0,0.0,27.25,28.0,27.625,-7.625
9845.044321,20.0,0.0,27.0,28.25,27.625,-7.625
9845.451089,20.0,0.0,27.0,28.0,27.5,-7.5
9845.858921,20.0,0.0,27.0,28.0,27.5,-7.5
9846.266267,20.0,0.0,27.0,28.0,27.5,-7.5
9846.675895,20.0,0.0,27.0,28.0,27.5,-7.5
9847.085098,20.0,0.0,27.0,28.0,27.5,-7.5
9847.49436,20.0,0.0,27.0,28.0,27.5,-7.5
9847.90223,20.0,0.0,27.25,28.0,27.625,-7.625
9848.619177,20.0,0.0,27.0,28.0,27.5,-7.5
9849.026763,20.0,0.0,27.0,28.0,27.5,-7.5
9849.43237,20.0,0.0,27.25,28.0,27.625,-7.625
9849.839786,20.0,0.0,27.25,28.25,27.75,-7.75
9850.249125,20.0,0.0,27.0,28.0,27.5,-7.5
9850.658318,20.0,0.0,27.25,28.0,27.625,-7.625
9851.067734,20.0,0.0,27.25,28.0,27.625,-7.625
9851.477573,20.0,0.0,27.25,28.0,27.625,-7.625
9851.877718,20.0,0.0,27.0,28.0,27.5,-7.5
9852.288395,20.0,0.0,27.0,28.25,27.625,-7.625
9852.698974,20.0,0.0,27.0,28.0,27.5,-7.5
9853.105386,20.0,0.0,27.0,28.0,27.5,-7.5
9853.511738,20.0,0.0,27.0,28.0,27.5,-7.5
9853.921791,20.0,0.0,27.0,28.25,27.625,-7.625
9854.642837,20.0,0.0,27.0,28.0,27.5,-7.5
9855.045464,20.0,0.0,27.0,28.0,27.5,-7.5
9855.45533,20.0,0.0,27.0,28.0,27.5,-7.5
9855.862454,20.0,0.0,27.0,28.25,27.625,-7.625
9856.27108,20.0,0.0,27.0,28.25,27.625,-7.625
9856.672336,20.0,0.0,27.0,28.0,27.5,-7.5
9857.082308,20.0,0.0,27.0,28.0,27.5,-7.5
9857.492141,20.0,0.0,27.0,28.0,27.5,-7.5
9857.894775,20.0,0.0,27.0,28.0,27.5,-7.5
9858.295359,20.0,0.0,26.0,28.0,27.0,-7.0
9858.696069,20.0,0.0,27.0,28.0,27.5,-7.5
9859.104639,20.0,0.0,27.0,28.0,27.5,-7.5
9859.512955,20.0,0.0,27.0,28.0,27.5,-7.5
9859.922129,20.0,0.0,27.0,28.25,27.625,-7.625
9860.653346,20.0,0.0,27.0,28.0,27.5,-7.5
9861.053614,20.0,0.0,27.0,28.0,27.5,-7.5
9861.460259,20.0,0.0,27.0,28.0,27.5,-7.5
9861.868594,20.0,0.0,26.75,28.0,27.375,-7.375
9862.268642,20.0,0.0,25.5,28.0,26.75,-6.75
9862.678787,20.0,0.0,27.0,28.0,27.5,-7.5
9863.088271,20.0,0.0,27.0,28.0,27.5,-7.5
9863.496766,20.0,0.0,26.75,28.0,27.375,-7.375
9863.902994,20.0,0.0,27.0,28.0,27.5,-7.5
9864.308986,20.0,0.0,27.0,28.0,27.5,-7.5
9864.718577,20.0,0.0,27.0,28.0,27.5,-7.5
9865.126862,20.0,0.0,27.0,28.0,27.5,-7.5
9865.533555,20.0,0.0,27.0,28.0,27.5,-7.5
9865.940217,20.0,0.0,27.0,28.0,27.5,-7.5
9866.668216,20.0,0.0,27.0,28.0,27.5,-7.5
9867.074944,20.0,0.0,27.0,27.75,27.375,-7.375
9867.48417,20.0,0.0,27.0,28.0,27.5,-7.5
9867.890559,20.0,0.0,27.0,27.75,27.375,-7.375
9868.299977,20.0,0.0,26.75,28.0,27.375,-7.375
9868.709568,20.0,0.0,27.0,28.0,27.5,-7.5
9869.116391,20.0,0.0,26.75,28.0,27.375,-7.375
9869.522662,20.0,0.0,27.0,28.0,27.5,-7.5
9869.931532,20.0,0.0,27.0,27.75,27.375,-7.375
9870.339075,20.0,0.0,27.0,28.0,27.5,-7.5
9870.748658,20.0,0.0,27.0,28.0,27.5,-7.5
9871.156168,20.0,0.0,27.0,28.0,27.5,-7.5
9871.563536,20.0,0.0,27.0,28.0,27.5,-7.5
9871.971113,20.0,0.0,27.0,27.75,27.375,-7.375
9872.686489,20.0,0.0,27.0,27.75,27.375,-7.375
9873.093976,20.0,0.0,27.0,27.75,27.375,-7.375
9873.499724,20.0,0.0,27.0,27.75,27.375,-7.375
9873.906751,20.0,0.0,27.0,27.75,27.375,-7.375
9874.314268,20.0,0.0,27.0,28.0,27.5,-7.5
9874.722585,20.0,0.0,27.0,28.0,27.5,-7.5
9875.131087,20.0,0.0,27.0,28.0,27.5,-7.5
9875.540452,20.0,0.0,27.0,27.75,27.375,-7.375
9875.949597,20.0,0.0,27.0,28.0,27.5,-7.5
9876.35887,20.0,0.0,27.0,27.75,27.375,-7.375
9876.767833,20.0,0.0,27.0,27.75,27.375,-7.375
9877.174992,20.0,0.0,27.0,27.75,27.375,-7.375
9877.582886,20.0,0.0,27.0,27.75,27.375,-7.375
9877.990991,20.0,0.0,27.0,27.75,27.375,-7.375
9878.696985,20.0,0.0,27.0,27.75,27.375,-7.375
9879.104511,20.0,0.0,27.0,28.0,27.5,-7.5
9879.511161,20.0,0.0,27.0,27.75,27.375,-7.375
9879.920452,20.0,0.0,27.0,27.75,27.375,-7.375
9880.32798,20.0,0.0,27.0,28.0,27.5,-7.5
9880.73801,20.0,0.0,27.0,27.75,27.375,-7.375
9881.144996,20.0,0.0,27.0,27.75,27.375,-7.375
9881.553804,20.0,0.0,27.0,27.75,27.375,-7.375
9881.959951,20.0,0.0,26.75,27.75,27.25,-7.25
9882.369211,20.0,0.0,27.0,27.75,27.375,-7.375
9882.778481,20.0,0.0,26.75,27.75,27.25,-7.25
9883.185787,20.0,0.0,26.75,27.75,27.25,-7.25
9883.592558,20.0,0.0,26.75,27.75,27.25,-7.25
9883.999064,20.0,0.0,26.75,27.75,27.25,-7.25
9884.71358,20.0,0.0,27.0,27.75,27.375,-7.375
9885.122343,20.0,0.0,27.0,27.75,27.375,-7.375
9885.530592,20.0,0.0,26.75,27.75,27.25,-7.25
9885.939335,20.0,0.0,26.75,27.75,27.25,-7.25
9886.345424,20.0,0.0,26.75,27.75,27.25,-7.25
9886.753872,20.0,0.0,26.75,27.75,27.25,-7.25
9887.161766,20.0,0.0,26.75,27.75,27.25,-7.25
9887.571361,20.0,0.0,26.75,27.75,27.25,-7.25
9887.978773,20.0,0.0,26.75,27.75,27.25,-7.25
9888.384456,20.0,0.0,27.0,27.75,27.375,-7.375
9888.79489,20.0,0.0,26.75,27.75,27.25,-7.25
9889.203162,20.0,0.0,26.75,27.75,27.25,-7.25
9889.608419,20.0,0.0,26.5,27.75,27.125,-7.125
9890.015941,20.0,0.0,26.75,27.75,27.25,-7.25
9890.733802,20.0,0.0,26.75,27.75,27.25,-7.25
9891.142429,20.0,0.0,26.75,27.75,27.25,-7.25
9891.550878,20.0,0.0,26.75,27.75,27.25,-7.25
9891.956035,20.0,0.0,26.75,27.75,27.25,-7.25
9892.361529,20.0,0.0,26.75,27.75,27.25,-7.25
9892.770861,20.0,0.0,26.75,27.75,27.25,-7.25
9893.181628,20.0,0.0,26.75,27.75,27.25,-7.25
9893.586531,20.0,0.0,26.75,27.75,27.25,-7.25
9893.994489,20.0,0.0,26.75,27.75,27.25,-7.25
9894.404122,20.0,0.0,26.75,27.5,27.125,-7.125
9894.814341,20.0,0.0,26.75,27.75,27.25,-7.25
9895.222196,20.0,0.0,26.75,27.75,27.25,-7.25
9895.631633,20.0,0.0,26.75,27.75,27.25,-7.25
9896.041831,20.0,0.0,26.75,27.75,27.25,-7.25
9896.750159,20.0,0.0,26.75,27.5,27.125,-7.125
9897.159286,20.0,0.0,26.75,27.75,27.25,-7.25
9897.566563,20.0,0.0,26.75,27.75,27.25,-7.25
9897.974909,20.0,0.0,26.75,27.75,27.25,-7.25
9898.383491,20.0,0.0,26.75,27.75,27.25,-7.25
9898.793536,20.0,0.0,26.75,27.75,27.25,-7.25
9899.201801,20.0,0.0,26.75,27.5,27.125,-7.125
9899.611709,20.0,0.0,26.75,27.5,27.125,-7.125
9900.019523,20.0,0.0,26.75,27.5,27.125,-7.125
9900.424742,20.0,0.0,26.75,27.5,27.125,-7.125
9900.833789,20.0,0.0,26.75,27.5,27.125,-7.125
9901.241712,20.0,0.0,26.75,27.5,27.125,-7.125
9901.647774,20.0,0.0,26.75,27.5,27.125,-7.125
9902.057259,20.0,0.0,26.75,27.5,27.125,-7.125
9902.77426,20.0,0.0,26.75,27.5,27.125,-7.125
9903.181611,20.0,0.0,26.5,27.5,27.0,-7.0
9903.586604,20.0,0.0,26.75,27.5,27.125,-7.125
9903.99257,20.0,0.0,26.75,27.5,27.125,-7.125
9904.398856,20.0,0.0,26.75,27.5,27.125,-7.125
9904.807482,20.0,0.0,26.75,27.5,27.125,-7.125
9905.214367,20.0,0.0,26.5,27.5,27.0,-7.0
9905.622852,20.0,0.0,26.75,27.5,27.125,-7.125
9906.027216,20.0,0.0,26.75,27.5,27.125,-7.125
9906.436004,20.0,0.0,26.75,27.5,27.125,-7.125
9906.844574,20.0,0.0,26.75,27.5,27.125,-7.125
9907.251247,20.0,0.0,26.75,27.5,27.125,-7.125
9907.657714,20.0,0.0,26.5,27.5,27.0,-7.0
9908.06576,20.0,0.0,26.75,27.5,27.125,-7.125
9908.792373,20.0,0.0,26.75,27.5,27.125,-7.125
9909.200841,20.0,0.0,26.5,27.5,27.0,-7.0
9909.606891,20.0,0.0,26.5,27.5,27.0,-7.0
9910.01542,20.0,0.0,26.5,27.5,27.0,-7.0
9910.421943,20.0,0.0,26.5,27.5,27.0,-7.0
9910.832382,20.0,0.0,26.75,27.5,27.125,-7.125
9911.238796,20.0,0.0,26.75,27.5,27.125,-7.125
9911.646935,20.0,0.0,26.5,27.5,27.0,-7.0
9912.053596,20.0,0.0,26.5,27.5,27.0,-7.0
9912.461587,20.0,0.0,26.5,27.5,27.0,-7.0
9912.871217,20.0,0.0,26.5,27.5,27.0,-7.0
9913.278609,20.0,0.0,26.5,27.5,27.0,-7.0
9913.685809,20.0,0.0,26.5,27.5,27.0,-7.0
9914.091792,20.0,0.0,26.5,27.5,27.0,-7.0
9914.809495,20.0,0.0,26.5,27.5,27.0,-7.0
9915.216569,20.0,0.0,26.5,27.5,27.0,-7.0
9915.617671,20.0,0.0,26.5,27.5,27.0,-7.0
9916.026766,20.0,0.0,26.5,27.5,27.0,-7.0
9916.433171,20.0,0.0,26.5,27.5,27.0,-7.0
9916.842843,20.0,0.0,26.5,27.5,27.0,-7.0
9917.249628,20.0,0.0,26.5,27.5,27.0,-7.0
9917.659015,20.0,0.0,26.5,27.5,27.0,-7.0
9918.066089,20.0,0.0,26.5,27.5,27.0,-7.0
9918.474513,20.0,0.0,26.5,27.5,27.0,-7.0
9918.884089,20.0,0.0,26.5,27.5,27.0,-7.0
9919.291761,20.0,0.0,26.5,27.5,27.0,-7.0
9919.699556,20.0,0.0,26.5,27.5,27.0,-7.0
9920.108208,20.0,0.0,26.5,27.5,27.0,-7.0
9920.836203,20.0,0.0,26.5,27.5,27.0,-7.0
9921.244935,20.0,0.0,26.5,27.5,27.0,-7.0
9921.65445,20.0,0.0,26.5,27.5,27.0,-7.0
9922.061571,20.0,0.0,26.5,27.5,27.0,-7.0
9922.468687,20.0,0.0,26.5,27.5,27.0,-7.0
9922.877079,20.0,0.0,26.5,27.5,27.0,-7.0
9923.284865,20.0,0.0,26.5,27.5,27.0,-7.0
9923.691072,20.0,0.0,26.5,27.5,27.0,-7.0
9924.097654,20.0,0.0,26.5,27.5,27.0,-7.0
9924.50335,20.0,0.0,26.5,27.5,27.0,-7.0
9924.912081,20.0,0.0,26.5,27.5,27.0,-7.0
9925.319168,20.0,0.0,26.5,27.5,27.0,-7.0
9925.725993,20.0,0.0,26.5,27.5,27.0,-7.0
9926.126474,20.0,0.0,26.5,27.5,27.0,-7.0
9926.853831,20.0,0.0,26.5,27.5,27.0,-7.0
9927.262286,20.0,0.0,26.5,27.5,27.0,-7.0
9927.669768,20.0,0.0,26.5,27.5,27.0,-7.0
9928.078186,20.0,0.0,26.5,27.5,27.0,-7.0
9928.488167,20.0,0.0,26.5,27.5,27.0,-7.0
9928.896782,20.0,0.0,26.5,27.5,27.0,-7.0
9929.304296,20.0,0.0,26.5,27.5,27.0,-7.0
9929.709846,20.0,0.0,26.5,27.25,26.875,-6.875
9930.118234,20.0,0.0,26.5,27.5,27.0,-7.0
9930.524147,20.0,0.0,26.5,27.5,27.0,-7.0
9930.933797,20.0,0.0,26.5,27.5,27.0,-7.0
9931.342286,20.0,0.0,26.5,27.5,27.0,-7.0
9931.749735,20.0,0.0,26.5,27.5,27.0,-7.0
9932.157333,20.0,0.0,26.5,27.25,26.875,-6.875
9932.874601,20.0,0.0,26.5,27.5,27.0,-7.0
9933.281452,20.0,0.0,26.5,27.5,27.0,-7.0
9933.689834,20.0,0.0,26.25,27.25,26.75,-6.75
9934.096096,20.0,0.0,26.25,27.5,26.875,-6.875
9934.505403,20.0,0.0,26.25,27.25,26.75,-6.75
9934.915209,20.0,0.0,26.5,27.5,27.0,-7.0
9935.324467,20.0,0.0,26.5,27.25,26.875,-6.875
9935.729814,20.0,0.0,26.5,27.5,27.0,-7.0
9936.138656,20.0,0.0,26.25,27.25,26.75,-6.75
9936.546466,20.0,0.0,26.25,27.25,26.75,-6.75
9936.957453,20.0,0.0,26.5,27.25,26.875,-6.875
9937.36512,20.0,0.0,26.25,27.5,26.875,-6.875
9937.772217,20.0,0.0,26.5,27.25,26.875,-6.875
9938.179478,20.0,0.0,26.5,27.5,27.0,-7.0
9938.885957,20.0,0.0,25.75,27.25,26.5,-6.5
9939.288462,20.0,0.0,26.5,27.25,26.875,-6.875
9939.689645,20.0,0.0,26.5,27.25,26.875,-6.875
9940.090925,20.0,0.0,26.25,27.25,26.75,-6.75
9940.492325,20.0,0.0,26.5,27.25,26.875,-6.875
9940.892707,20.0,0.0,26.5,27.25,26.875,-6.875
9941.294632,20.0,0.0,26.5,27.25,26.875,-6.875
9941.695786,20.0,0.0,26.5,27.25,26.875,-6.875
9942.097079,20.0,0.0,26.25,27.25,26.75,-6.75
9942.498133,20.0,0.0,26.25,27.5,26.875,-6.875
9942.898509,20.0,0.0,26.5,27.25,26.875,-6.875
9943.30003,20.0,0.0,26.5,27.25,26.875,-6.875
9943.708731,20.0,0.0,26.5,27.25,26.875,-6.875
9944.116512,20.0,0.0,26.5,27.25,26.875,-6.875
9944.523106,20.0,0.0,26.25,27.25,26.75,-6.75
9944.933262,20.0,0.0,26.5,27.25,26.875,-6.875
9945.342338,20.0,0.0,26.5,27.25,26.875,-6.875
9945.749205,20.0,0.0,26.5,27.25,26.875,-6.875
9946.158769,20.0,0.0,26.25,27.25,26.75,-6.75
9946.56728,20.0,0.0,26.25,27.25,26.75,-6.75
9946.977056,20.0,0.0,26.25,27.25,26.75,-6.75
9947.383497,20.0,0.0,26.25,27.25,26.75,-6.75
9947.792043,20.0,0.0,26.25,27.25,26.75,-6.75
9948.198245,20.0,0.0,26.25,27.25,26.75,-6.75
9948.924487,20.0,0.0,26.25,27.25,26.75,-6.75
9949.332916,20.0,0.0,26.25,27.25,26.75,-6.75
9949.739744,20.0,0.0,26.25,27.25,26.75,-6.75
9950.148065,20.0,0.0,26.25,27.25,26.75,-6.75
9950.556273,20.0,0.0,26.5,27.25,26.875,-6.875
9950.964609,20.0,0.0,26.25,27.25,26.75,-6.75
9951.37084,20.0,0.0,26.25,27.25,26.75,-6.75
9951.778715,20.0,0.0,26.25,27.25,26.75,-6.75
9952.185014,20.0,0.0,26.25,27.25,26.75,-6.75
9952.593223,20.0,0.0,26.25,27.25,26.75,-6.75
9953.002448,20.0,0.0,26.25,27.25,26.75,-6.75
9953.40858,20.0,0.0,26.25,27.25,26.75,-6.75
9953.814777,20.0,0.0,26.25,27.0,26.625,-6.625
9954.221493,20.0,0.0,26.0,27.25,26.625,-6.625
9954.936724,20.0,0.0,26.25,27.25,26.75,-6.75
9955.344576,20.0,0.0,26.25,27.25,26.75,-6.75
9955.753011,20.0,0.0,26.25,27.25,26.75,-6.75
9956.158962,20.0,0.0,26.25,27.25,26.75,-6.75
9956.568247,20.0,0.0,26.25,27.25,26.75,-6.75
9956.978778,20.0,0.0,26.25,27.25,26.75,-6.75
9957.385212,20.0,0.0,26.25,27.0,26.625,-6.625
9957.792352,20.0,0.0,26.25,27.25,26.75,-6.75
9958.198308,20.0,0.0,26.25,27.25,26.75,-6.75
9958.604585,20.0,0.0,26.25,27.25,26.75,-6.75
9959.006158,20.0,0.0,26.25,27.25,26.75,-6.75
9959.414464,20.0,0.0,26.25,27.0,26.625,-6.625
9959.821571,20.0,0.0,26.25,27.25,26.75,-6.75
9960.230207,20.0,0.0,26.25,27.25,26.75,-6.75
9960.95771,20.0,0.0,26.25,27.25,26.75,-6.75
9961.366741,20.0,0.0,26.0,27.25,26.625,-6.625
9961.773326,20.0,0.0,26.0,27.25,26.625,-6.625
9962.182571,20.0,0.0,26.25,27.25,26.75,-6.75
9962.590805,20.0,0.0,26.25,27.25,26.75,-6.75
9962.999828,20.0,0.0,26.25,27.0,26.625,-6.625
9963.408107,20.0,0.0,26.25,27.25,26.75,-6.75
9963.814306,20.0,0.0,26.25,27.0,26.625,-6.625
9964.224275,20.0,0.0,26.25,27.0,26.625,-6.625
9964.62917,20.0,0.0,26.25,27.0,26.625,-6.625
9965.038661,20.0,0.0,26.25,27.0,26.625,-6.625
9965.445617,20.0,0.0,26.25,27.0,26.625,-6.625
9965.85251,20.0,0.0,26.25,27.0,26.625,-6.625
9966.257568,20.0,0.0,26.0,27.0,26.5,-6.5
9966.974515,20.0,0.0,26.25,27.0,26.625,-6.625
9967.382333,20.0,0.0,26.25,27.25,26.75,-6.75
9967.786907,20.0,0.0,26.25,27.25,26.75,-6.75
9968.193911,20.0,0.0,26.0,27.0,26.5,-6.5
9968.600374,20.0,0.0,26.25,27.0,26.625,-6.625
9969.008643,20.0,0.0,26.0,27.0,26.5,-6.5
9969.41596,20.0,0.0,26.0,27.25,26.625,-6.625
9969.824526,20.0,0.0,26.25,27.0,26.625,-6.625
9970.230371,20.0,0.0,26.0,27.0,26.5,-6.5
9970.636065,20.0,0.0,26.0,27.0,26.5,-6.5
9971.045256,20.0,0.0,26.25,27.0,26.625,-6.625
9971.451955,20.0,0.0,26.25,27.0,26.625,-6.625
9971.8576,20.0,0.0,26.25,27.0,26.625,-6.625
9972.266544,20.0,0.0,26.25,27.0,26.625,-6.625
9972.983878,20.0,0.0,26.25,27.0,26.625,-6.625
9973.39446,20.0,0.0,26.0,27.0,26.5,-6.5
9973.799711,20.0,0.0,26.0,27.0,26.5,-6.5
9974.20644,20.0,0.0,26.0,27.25,26.625,-6.625
9974.612979,20.0,0.0,26.25,27.0,26.625,-6.625
9975.02198,20.0,0.0,26.25,27.0,26.625,-6.625
9975.429396,20.0,0.0,26.0,27.0,26.5,-6.5
9975.833899,20.0,0.0,26.0,27.0,26.5,-6.5
9976.240423,20.0,0.0,26.25,27.25,26.75,-6.75
9976.647333,20.0,0.0,26.0,27.0,26.5,-6.5
9977.056987,20.0,0.0,26.0,27.0,26.5,-6.5
9977.465469,20.0,0.0,26.25,27.0,26.625,-6.625
9977.875608,20.0,0.0,26.0,27.0,26.5,-6.5
9978.281956,20.0,0.0,26.0,27.0,26.5,-6.5
9978.998811,20.0,0.0,26.0,27.0,26.5,-6.5
9979.407313,20.0,0.0,26.0,27.0,26.5,-6.5
9979.817554,20.0,0.0,26.0,27.0,26.5,-6.5
9980.225733,20.0,0.0,26.0,27.0,26.5,-6.5
9980.632878,20.0,0.0,26.0,27.0,26.5,-6.5
9981.042144,20.0,0.0,26.0,27.0,26.5,-6.5
9981.449057,20.0,0.0,26.0,27.0,26.5,-6.5
9981.856893,20.0,0.0,26.0,27.0,26.5,-6.5
9982.260543,20.0,0.0,26.0,27.0,26.5,-6.5
9982.661137,20.0,0.0,26.0,27.25,26.625,-6.625
9983.061173,20.0,0.0,26.0,27.0,26.5,-6.5
9983.461563,20.0,0.0,26.0,27.0,26.5,-6.5
9983.862217,20.0,0.0,26.0,27.0,26.5,-6.5
9984.263216,20.0,0.0,26.0,27.0,26.5,-6.5
9984.673336,20.0,0.0,26.0,27.0,26.5,-6.5
9985.083024,20.0,0.0,26.0,27.0,26.5,-6.5
9985.492334,20.0,0.0,26.0,27.0,26.5,-6.5
9985.898959,20.0,0.0,26.0,27.0,26.5,-6.5
9986.304398,20.0,0.0,26.0,27.0,26.5,-6.5
9987.023016,20.0,0.0,26.0,27.0,26.5,-6.5
9987.430299,20.0,0.0,26.0,27.0,26.5,-6.5
9987.837563,20.0,0.0,26.0,27.0,26.5,-6.5
9988.245287,20.0,0.0,26.0,27.0,26.5,-6.5
9988.654054,20.0,0.0,26.0,27.0,26.5,-6.5
9989.062749,20.0,0.0,26.0,27.0,26.5,-6.5
9989.469129,20.0,0.0,26.0,27.0,26.5,-6.5
9989.879009,20.0,0.0,26.0,27.0,26.5,-6.5
9990.279301,20.0,0.0,26.0,27.0,26.5,-6.5
9990.686979,20.0,0.0,26.0,27.0,26.5,-6.5
9991.096998,20.0,0.0,26.0,27.0,26.5,-6.5
9991.506307,20.0,0.0,26.0,27.0,26.5,-6.5
9991.915252,20.0,0.0,26.0,27.0,26.5,-6.5
9992.323834,20.0,0.0,26.0,27.0,26.5,-6.5
9993.030346,20.0,0.0,26.0,26.75,26.375,-6.375
9993.439248,20.0,0.0,26.0,27.0,26.5,-6.5
9993.846015,20.0,0.0,26.0,27.0,26.5,-6.5
9994.254764,20.0,0.0,26.0,27.0,26.5,-6.5
9994.65486,20.0,0.0,26.0,27.0,26.5,-6.5
9995.064414,20.0,0.0,26.0,27.0,26.5,-6.5
9995.472395,20.0,0.0,26.0,27.0,26.5,-6.5
9995.881281,20.0,0.0,26.0,27.0,26.5,-6.5
9996.28763,20.0,0.0,26.0,27.0,26.5,-6.5
9996.69506,20.0,0.0,26.0,27.0,26.5,-6.5
9997.104573,20.0,0.0,26.0,27.0,26.5,-6.5
9997.512698,20.0,0.0,26.0,27.0,26.5,-6.5
9997.921028,20.0,0.0,26.0,27.0,26.5,-6.5
9998.328576,20.0,0.0,26.0,27.0,26.5,-6.5
9999.047841,20.0,0.0,26.0,26.75,26.375,-6.375
9999.456661,20.0,0.0,26.0,27.0,26.5,-6.5
9999.864889,20.0,0.0,26.0,27.0,26.5,-6.5
10000.27168,20.0,0.0,26.0,27.0,26.5,-6.5
10000.678414,20.0,0.0,26.0,27.0,26.5,-6.5
10001.088123,20.0,0.0,26.0,26.75,26.375,-6.375
10001.495314,20.0,0.0,26.0,27.0,26.5,-6.5
10001.900948,20.0,0.0,26.0,27.0,26.5,-6.5
10002.306518,20.0,0.0,26.0,26.75,26.375,-6.375
10002.713779,20.0,0.0,26.0,27.0,26.5,-6.5
10003.123681,20.0,0.0,26.0,27.0,26.5,-6.5
10003.529646,20.0,0.0,26.0,26.75,26.375,-6.375
10003.936038,20.0,0.0,26.0,27.0,26.5,-6.5
10004.343749,20.0,0.0,26.0,27.0,26.5,-6.5
10005.063006,20.0,0.0,26.0,27.0,26.5,-6.5
10005.470402,20.0,0.0,26.0,27.0,26.5,-6.5
10005.871095,20.0,0.0,26.0,26.75,26.375,-6.375
10006.278219,20.0,0.0,26.0,27.0,26.5,-6.5
10006.68522,20.0,0.0,26.0,26.75,26.375,-6.375
10007.094849,20.0,0.0,25.75,27.0,26.375,-6.375
10007.501491,20.0,0.0,25.75,27.0,26.375,-6.375
10007.907449,20.0,0.0,25.75,26.75,26.25,-6.25
10008.315284,20.0,0.0,25.75,27.0,26.375,-6.375
10008.724462,20.0,0.0,25.75,26.75,26.25,-6.25
10009.134172,20.0,0.0,26.0,26.75,26.375,-6.375
10009.542498,20.0,0.0,25.75,26.75,26.25,-6.25
10009.948249,20.0,0.0,26.0,27.0,26.5,-6.5
10010.355359,20.0,0.0,25.75,26.75,26.25,-6.25
10011.082323,20.0,0.0,25.75,27.0,26.375,-6.375
10011.491801,20.0,0.0,25.75,26.75,26.25,-6.25
10011.897609,20.0,0.0,25.75,27.0,26.375,-6.375
10012.305616,20.0,0.0,25.75,26.75,26.25,-6.25
10012.713638,20.0,0.0,25.75,27.0,26.375,-6.375
10013.122545,20.0,0.0,25.75,27.0,26.375,-6.375
10013.523002,20.0,0.0,25.75,27.0,26.375,-6.375
10013.928032,20.0,0.0,25.75,26.75,26.25,-6.25
10014.335558,20.0,0.0,25.75,27.0,26.375,-6.375
10014.741747,20.0,0.0,25.75,27.0,26.375,-6.375
10015.15143,20.0,0.0,25.75,27.0,26.375,-6.375
10015.56011,20.0,0.0,25.75,26.75,26.25,-6.25
10015.967324,20.0,0.0,25.75,26.75,26.25,-6.25
10016.376635,20.0,0.0,25.75,26.75,26.25,-6.25
10017.102881,20.0,0.0,25.75,26.75,26.25,-6.25
10017.510191,20.0,0.0,25.75,26.75,26.25,-6.25
10017.918236,20.0,0.0,25.75,27.0,26.375,-6.375
10018.324033,20.0,0.0,25.75,27.0,26.375,-6.375
10018.732501,20.0,0.0,25.75,26.75,26.25,-6.25
10019.141336,20.0,0.0,25.75,26.75,26.25,-6.25
10019.550061,20.0,0.0,25.75,26.75,26.25,-6.25
