Time,Profile,PWM,bus1dev1,bus1dev0,bus0dev0,PlateAverage,error
18636.961062,117.38398230000003,0.18122691572081845,112.5,108.75,117.75,113.0,4.413762283400002
18638.46794,117.35886766666668,0.18134493829123635,112.5,108.75,117.75,113.0,4.419857881866667
18639.979218,117.33367969999999,0.1813196370858175,112.5,108.75,117.75,113.0,4.416250794666664
18641.48253,117.30862449999998,0.18136872065002374,112.5,108.75,117.5,112.91666666666667,4.417684321266662
18642.991197,117.28348005000001,0.18124319603332942,112.5,108.75,117.5,112.91666666666667,4.40730187703333
18644.501943,117.25830095,0.18127821076761755,112.5,108.5,117.5,112.83333333333333,4.407781401733331
18646.005962,117.23323396666667,0.18125449199990992,112.5,108.5,117.5,112.83333333333333,4.404297426799991
18647.508186,117.20819690000002,0.18110969135034397,112.5,108.5,117.5,112.83333333333333,4.392632172566667
18649.018004,117.18303326666664,0.18104066284372783,112.5,108.5,117.5,112.83333333333333,4.38608734916667
18650.522674,117.15795543333334,0.18095705728113404,112.5,108.5,117.25,112.75,4.378561967733338
18652.022713,117.13295478333336,0.18082577091583796,112.5,108.5,117.25,112.75,4.367832099633337
18653.529541,117.10784098333333,0.18082053926575933,112.25,108.5,117.5,112.75,4.365607059600002
18655.037521,117.08270798333336,0.18092167176846097,112.25,108.5,117.25,112.66666666666667,4.3705743663000005
18656.548784,117.05752026666669,0.1810327823111558,112.25,108.5,117.25,112.66666666666667,4.3762100107666635
18658.050526,117.03249123333335,0.18116800025265892,112.25,108.5,117.25,112.66666666666667,4.383499697666663
18659.560847,117.00731921666666,0.1811715851608512,112.25,108.5,117.25,112.66666666666667,4.381870954799993
18661.07148,116.98214200000002,0.18100980305562744,112.25,108.5,117.25,112.66666666666667,4.36906476329999
18662.581073,116.95698211666665,0.18074165321894428,112.25,108.5,117.0,112.58333333333333,4.349079226099993
18664.081323,116.93197795000002,0.18061991732790086,112.25,108.25,117.25,112.58333333333333,4.339002478333332
18665.591588,116.90680686666668,0.18052169312924493,112.25,108.5,117.25,112.66666666666667,4.330503561033336
18667.096351,116.88172748333334,0.18041770991465128,112.25,108.25,117.0,112.5,4.3216373803
18668.598681,116.85668865000001,0.1804208610745055,112.25,108.25,117.0,112.5,4.3200236399666645
18670.102261,116.83162898333333,0.180389828419169,112.25,108.25,117.0,112.5,4.316087827099995
18671.609765,116.80650391666664,0.18029695513037927,112.25,108.25,117.25,112.58333333333333,4.307969301133328
18673.11691,116.78138483333332,0.1802521319716848,112.25,108.25,117.0,112.5,4.303116134333337
18674.625539,116.75624101666666,0.180135363019866,112.25,108.25,117.0,112.5,4.293392327166668
18676.134615,116.73108975000001,0.18005277267332256,112.25,108.25,117.0,112.5,4.285982248633332
18677.646257,116.70589571666666,0.1800549734721749,112.0,108.25,117.0,112.41666666666667,4.284299189533335
18679.156008,116.68073319999998,0.18020793454405798,112.0,108.25,117.0,112.41666666666667,4.292809891266666
18680.658062,116.65569896666669,0.18038406289528852,112.0,108.0,117.0,112.33333333333333,4.302896677333336
18682.169805,116.63050324999998,0.1805246446102579,112.0,108.0,117.0,112.33333333333333,4.310571473000004
18683.677415,116.6053764166667,0.1805148444507154,112.0,108.0,117.0,112.33333333333333,4.308089975500007
18685.18186,116.58030233333332,0.18034250104140742,112.0,108.0,117.0,112.33333333333333,4.294615899900008
18686.686468,116.55522553333334,0.18007913691422306,112.0,108.0,117.0,112.33333333333333,4.2750016481333395
18688.197306,116.53004490000004,0.17976163272705445,112.0,108.0,117.0,112.33333333333333,4.251726952133334
18689.705401,116.50490998333335,0.17952881966804868,112.0,108.0,116.75,112.25,4.234189769033337
18691.217339,116.47971101666668,0.1792522929909565,112.0,108.0,117.0,112.33333333333333,4.21369991626667
18692.722605,116.45462325000001,0.1790358597530176,112.0,108.0,117.0,112.33333333333333,4.197291482766672
18694.228359,116.42952734999999,0.17890396959933344,112.0,107.75,116.75,112.16666666666667,4.186605037100006
18695.729238,116.4045127,0.17880836659069016,111.75,108.0,116.75,112.16666666666667,4.178372949533338
18697.237828,116.37936953333332,0.1788833704548817,112.0,107.75,116.75,112.16666666666667,4.181667702900004
18698.749989,116.35416685,0.1788551416342744,112.0,108.0,116.75,112.25,4.177991567033332
18700.251642,116.32913930000001,0.17901463850022986,112.0,107.75,116.75,112.16666666666667,4.187010298199998
18701.752014,116.30413309999997,0.17907422754155786,112.0,107.75,116.75,112.16666666666667,4.189276346933331
18703.252716,116.27912140000002,0.1790532775601896,111.75,107.75,116.75,112.08333333333333,4.186095200300004
18704.755613,116.25407311666665,0.17918139338417352,111.75,107.75,116.75,112.08333333333333,4.192995244666671
18706.260084,116.22899859999998,0.17920323558919143,111.75,107.75,116.5,112.0,4.192700094700008
18707.76948,116.20384200000002,0.17927057488906376,111.75,107.75,116.5,112.0,4.195476557866671
18709.280529,116.17865785000001,0.17933819970070627,111.75,107.75,116.5,112.0,4.198274503599999
18710.783138,116.15361436666669,0.17940442959520297,111.75,107.75,116.5,112.0,4.200982940100002
18712.284157,116.12859738333336,0.17935207390091845,111.5,107.75,116.5,111.91666666666667,4.195687874499999
18713.791503,116.10347494999999,0.17930930868025327,111.5,107.75,116.5,111.91666666666667,4.191027939466664
18715.299376,116.07834373333336,0.17930234396828232,111.5,107.5,116.5,111.83333333333333,4.188789707133334
18716.810749,116.05315418333333,0.17938691404943674,111.5,107.5,116.5,111.83333333333333,4.192727535000001
18718.313244,116.02811259999999,0.179447779619597,111.5,107.5,116.25,111.75,4.195083019900002
18719.821572,116.00297379999999,0.1794681786786598,111.5,107.5,116.5,111.83333333333333,4.194696954866672
18721.324518,115.97792469999997,0.17946651171109726,111.5,107.5,116.5,111.83333333333333,4.192824255300002
18722.829784,115.95283693333332,0.17925660510073155,111.5,107.5,116.5,111.83333333333333,4.176880456433339
18724.331152,115.92781413333336,0.17913764618618055,111.5,107.5,116.5,111.83333333333333,4.167091927300005
18725.833354,115.90277743333336,0.17897048600900495,111.5,107.5,116.5,111.83333333333333,4.154049925300006
18727.337511,115.87770814999998,0.17880094340069572,111.5,107.5,116.25,111.75,4.140850949166669
18728.838036,115.85269939999998,0.17870078332690015,111.5,107.5,116.25,111.75,4.132353686833334
18730.343378,115.82761036666665,0.17863415209798308,111.25,107.25,116.25,111.58333333333333,4.126116485333337
18731.845845,115.80256925,0.17859085745574854,111.25,107.25,116.25,111.58333333333333,4.121460201566668
18733.351138,115.7774810333333,0.1786762751340182,111.25,107.25,116.25,111.58333333333333,4.125503289733332
18734.855893,115.75240178333334,0.1788292958054888,111.25,107.25,116.25,111.58333333333333,4.1341095069333305
18736.362448,115.72729253333334,0.17891160833100314,111.25,107.25,116.25,111.58333333333333,4.1379427557333335
18737.873578,115.70210703333335,0.1788742435145898,111.25,107.25,116.25,111.58333333333333,4.133681913266667
18739.379919,115.67700135000001,0.1788210517715013,111.25,107.25,116.25,111.58333333333333,4.128358302733338
18740.888396,115.65186006666669,0.17859233980744108,111.25,107.25,116.25,111.58333333333333,4.11117294523334
18742.392237,115.62679605,0.17838697164300119,111.25,107.25,116.0,111.5,4.095583050366673
18743.89942,115.6016763333333,0.17825470261750015,111.25,107.25,116.25,111.58333333333333,4.084928379300004
18745.400195,115.57666341666669,0.17812864093205308,111.25,107.25,116.0,111.5,4.074705928433336
18746.904822,115.5515863,0.17800304968456215,111.0,107.25,116.0,111.41666666666667,4.064517693766672
18748.405823,115.52656961666665,0.1779485827260742,111.25,107.25,116.0,111.5,4.0591459696000065
18749.918003,115.50136661666669,0.17789608298500667,111.25,107.25,116.0,111.5,4.053891960933334
18751.425552,115.47624079999999,0.17785615574700192,111.0,107.25,116.0,111.41666666666667,4.049500216333336
18752.932018,115.45113303333333,0.17793703783866918,111.25,107.25,116.0,111.5,4.053263652733334
18754.441525,115.42597458333336,0.1779640818083211,111.0,107.0,116.0,111.33333333333333,4.053401476966663
18755.948573,115.40085711666664,0.17792782502553872,111.0,107.0,116.0,111.33333333333333,4.049261821433331
18757.453962,115.3757673,0.1780019533094999,111.0,107.0,116.0,111.33333333333333,4.052579103566666
18758.965547,115.35057421666667,0.17802073645386615,111.0,107.0,115.75,111.25,4.05214579516667
18760.474467,115.32542555,0.17798732536205422,111.0,107.0,115.75,111.25,4.04820045183334
18761.987352,115.3002108,0.17800336171666148,111.0,107.0,115.75,111.25,4.047592846100007
18763.490249,115.2751625166667,0.17790776956860918,111.0,107.0,115.75,111.25,4.039446932600003
18764.994267,115.25009555000003,0.17770885013254115,111.0,107.0,115.75,111.25,4.024328649400001
18766.494574,115.22509043333334,0.17757434807826525,111.0,107.0,115.75,111.25,4.0135766157
18767.99653,115.20005783333333,0.17733267425317573,111.0,107.0,115.75,111.25,3.9955844216000056
18769.504011,115.17493314999999,0.17709760630059662,110.75,107.0,115.75,111.16666666666667,3.9780396101333357
18771.006866,115.14988556666667,0.17690183827895212,111.0,106.75,115.75,111.16666666666667,3.963161576966667
18772.515033,115.12474945000001,0.17669758377900147,110.75,107.0,115.75,111.16666666666667,3.9477131743666654
18774.024294,115.09959510000002,0.17671930193341015,110.75,106.75,115.75,111.08333333333333,3.947529245966666
18775.536297,115.07439505000002,0.1766813014797577,110.75,107.0,115.75,111.16666666666667,3.9433154352666615
18777.045101,115.04924831666668,0.17666049175163798,110.75,106.75,115.5,111.0,3.9402736093999993
18778.551367,115.02414388333334,0.17676536096030157,110.75,106.75,115.5,111.0,3.945720115533335
18780.061251,114.99897915000001,0.17667165605390692,110.75,106.75,115.75,111.08333333333333,3.9377396209666684
18781.565467,114.97390888333332,0.1765994059567021,110.75,106.75,115.75,111.08333333333333,3.931233527299997
18783.068593,114.94885678333334,0.17649238141359763,110.75,106.75,115.5,111.0,3.9223836579666673
18784.576114,114.92373143333334,0.17628353187565257,110.75,106.75,115.75,111.08333333333333,3.906644523200004
18786.083228,114.89861286666668,0.17608949016716968,110.75,106.75,115.75,111.08333333333333,3.8919108927666715
18787.593299,114.87344501666666,0.1759969482186861,110.75,107.0,115.75,111.16666666666667,3.884038533100003
18789.098143,114.84836428333334,0.1758655706375434,110.75,106.75,115.5,111.0,3.8735613356333345
18790.600154,114.82333076666667,0.17573710280000798,110.5,106.75,115.5,110.91666666666667,3.863286739200001
18792.111249,114.79814584999998,0.17555006705107115,110.75,106.75,115.5,111.0,3.8490465918999983
18793.616758,114.77305403333334,0.17531321543597841,110.5,106.75,115.5,110.91666666666667,3.831459088333336
18795.121311,114.74797815000002,0.1752862708873857,110.75,106.75,115.5,111.0,3.8280463892666687
18796.630184,114.72283026666665,0.17519733942644197,110.5,106.75,115.5,110.91666666666667,3.820450147499996
18798.140078,114.69766536666666,0.17513373315598996,110.5,106.75,115.5,110.91666666666667,3.8145735591999927
18799.642853,114.67261911666665,0.1751282693685324,110.5,106.5,115.5,110.83333333333333,3.8126365863333316
18801.146113,114.64756478333335,0.17496935892904333,110.5,106.5,115.5,110.83333333333333,3.800328706566664
18802.65055,114.62249083333336,0.174938384504588,110.5,106.75,115.25,110.83333333333333,3.7966657307999974
18804.153832,114.59743613333333,0.1748899438513838,110.5,106.75,115.25,110.83333333333333,3.791826652900002
18805.659332,114.57234446666668,0.17488841381527168,110.5,106.5,115.25,110.75,3.790160556800002
18807.171128,114.54714786666663,0.175085407832824,110.25,106.5,115.25,110.66666666666667,3.8018906270333375
18808.672077,114.52213205000001,0.17519370574337026,110.5,106.5,115.25,110.75,3.807635377066668
18810.174445,114.49709258333333,0.17537520193195716,110.25,106.5,115.25,110.66666666666667,3.818331601033332
18811.675065,114.47208225000001,0.17543505747750768,110.25,106.5,115.25,110.66666666666667,3.820809638833331
18813.183833,114.44693611666668,0.1753227173123663,110.25,106.5,115.25,110.66666666666667,3.811651993033325
18814.694199,114.42176334999998,0.1751603308601429,110.25,106.5,115.25,110.66666666666667,3.799109049299994
18816.204549,114.39659085000002,0.17498971612957898,110.25,106.5,115.0,110.58333333333333,3.7860141839999977
18817.704962,114.37158396666668,0.17489554438709493,110.25,106.5,115.0,110.58333333333333,3.778096704199997
18819.216085,114.34639858333334,0.17483446158071667,110.25,106.25,115.0,110.5,3.772413536633335
18820.726982,114.32121696666667,0.17482028526779517,110.25,106.25,115.25,110.58333333333333,3.7698961430333364
18822.232443,114.29612594999999,0.17483497145818702,110.25,106.25,115.0,110.5,3.7693385684000025
18823.738381,114.27102698333334,0.17490968343011043,110.25,106.25,115.0,110.5,3.772828303433334
18825.24442,114.24592633333334,0.17498024699405704,110.25,106.25,115.0,110.5,3.7760478007333345
18826.754723,114.2207546166667,0.17490207581381123,110.0,106.25,115.0,110.41666666666667,3.769211293766665
18828.256473,114.19572544999998,0.1749642486018987,110.25,106.25,115.0,110.5,3.7718684795333317
18829.760705,114.17065491666666,0.17483039690191357,110.0,106.0,115.0,110.33333333333333,3.761283430466663
18831.266611,114.14555648333335,0.17476075082280948,110.0,106.25,115.0,110.41666666666667,3.755030728066663
18832.77695,114.12038416666668,0.17465822530850733,110.0,106.25,115.0,110.41666666666667,3.746565020099995
18834.286303,114.09522828333333,0.1746864346246917,110.0,106.25,114.75,110.33333333333333,3.746922430999995
18835.797828,114.07003620000002,0.17481291386201112,110.0,106.0,115.0,110.33333333333333,3.753917284966665
18837.30551,114.0449081666667,0.1748612695103738,110.0,106.25,115.0,110.41666666666667,3.7556386269333335
18838.814586,114.01975689999999,0.17499874434649854,110.0,106.25,114.75,110.33333333333333,3.763382943533335
18840.321414,113.99464310000003,0.17498468964900674,110.0,106.0,114.75,110.25,3.7608970517000033
18841.826371,113.96956048333335,0.17479756226710136,110.0,106.0,114.75,110.25,3.7467258367333365
18843.327066,113.94454889999997,0.1746644384939343,110.0,106.0,115.0,110.33333333333333,3.7362063752333317
18844.829532,113.9195078,0.17433793090790292,110.0,106.0,114.75,110.25,3.7126325998666636
18846.340365,113.89432725,0.1742150915293867,110.0,106.0,114.75,110.25,3.7028068614999943
18847.84382,113.8692696666667,0.17401362344935922,110.0,105.75,114.75,110.16666666666667,3.687694347366665
18849.345723,113.84423795000002,0.17386768787650014,110.0,106.0,114.75,110.25,3.6763267075666612
18850.855813,113.81906978333336,0.17380338293429742,109.75,106.0,114.75,110.16666666666667,3.670485199266662
18852.362163,113.79396394999998,0.17357956121358947,109.75,106.0,114.75,110.16666666666667,3.6538673870666636
18853.862511,113.76895815000002,0.17344146918007267,109.75,106.0,114.75,110.16666666666667,3.643059591099995
18855.371946,113.74380090000001,0.17313513058039842,109.75,106.0,114.75,110.16666666666667,3.6208813610666626
18856.88366,113.71860566666668,0.17297901661856324,109.75,106.0,114.75,110.16666666666667,3.6088550613333323
18858.394797,113.69342004999999,0.17290078046986307,109.75,106.0,114.75,110.16666666666667,3.6020868462999966
18859.895095,113.66841508333333,0.17279431004144807,109.75,105.75,114.5,110.0,3.5934376000333326
18861.399445,113.64334258333335,0.17279678829690717,109.75,105.75,114.5,110.0,3.592142287666667
18862.904686,113.6182552333333,0.17268150168481264,109.75,105.75,114.5,110.0,3.5828971999000014
18864.417315,113.59304475000002,0.17248488865957526,109.75,105.75,114.5,110.0,3.568153463900002
18865.928197,113.56786338333332,0.1723699657202922,109.75,106.0,114.75,110.16666666666667,3.558934213333334
18867.437403,113.54270995,0.17202196985229232,109.75,105.75,114.5,110.0,3.5339885907333364
18868.938173,113.5176971166667,0.17187618492758475,109.75,106.0,114.5,110.08333333333333,3.5227055037333335
18870.43922,113.49267966666666,0.17169018920528623,109.75,105.75,114.5,110.0,3.508719482833332
18871.949491,113.46750848333335,0.17147524082543247,109.75,105.75,114.5,110.0,3.4927718644999985
18873.457042,113.44238263333337,0.17137216443120007,109.75,105.75,114.5,110.0,3.484395349366668
18874.957632,113.41737279999998,0.1710990919566784,109.75,105.75,114.5,110.0,3.464544164733335
