Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
1367.081559,125.0,0.2300366929216232,129.25,120.5,124.875,0.125
1367.487864,125.0,0.2300393746983468,129.25,120.5,124.875,0.125
1367.894976,125.0,0.23004206132956379,129.25,120.5,124.875,0.125
1368.302405,125.0,0.23004474911909759,129.25,120.5,124.875,0.125
1368.711942,125.0,0.23004745232005344,129.25,120.5,124.875,0.125
1369.113171,125.0,0.23004958957643634,129.25,120.5,124.875,0.125
1369.520881,125.0,0.23005228198669422,129.25,120.5,124.875,0.125
1369.93068,125.0,0.23005498332587807,129.25,120.5,124.875,0.125
1370.338645,125.0,0.23005768196382118,129.25,120.5,124.875,0.125
1370.746447,125.0,0.23006037659300474,129.25,120.5,124.875,0.125
1371.155055,125.0,0.23006307684430827,129.25,120.5,124.875,0.125
1371.563027,125.0,0.2300657727988132,129.25,120.5,124.875,0.125
1372.280509,125.0,0.23006833074461366,129.25,120.5,124.875,0.125
1372.688244,125.0,0.2300737258251716,129.25,120.5,124.875,0.125
1373.097112,125.0,0.23242649845989907,129.25,120.25,124.75,0.25
1373.49736,125.0,0.23007994776202978,129.25,120.5,124.875,0.125
1373.903193,125.0,0.23008263299155254,129.25,120.5,124.875,0.125
1374.312709,125.0,0.23227369422159033,129.25,120.25,124.75,0.25
1374.721702,125.0,0.2300885692555666,129.25,120.5,124.875,0.125
1375.129232,125.0,0.2300912666440488,129.25,120.5,124.875,0.125
1375.540143,125.0,0.23009398692911243,129.25,120.5,124.875,0.125
1375.941234,125.0,0.2300966433402598,129.25,120.5,124.875,0.125
1376.351106,125.0,0.23009935491672784,129.25,120.5,124.875,0.125
1376.758812,125.0,0.2301020583894225,129.25,120.5,124.875,0.125
1377.169313,125.0,0.2301047781819837,129.25,120.5,124.875,0.125
1377.577119,125.0,0.23010747916312985,129.25,120.5,124.875,0.125
1378.294415,125.0,0.23011004533830084,129.25,120.5,124.875,0.125
1378.694634,125.0,0.23011488730724805,129.25,120.5,124.875,0.125
1379.102233,125.0,0.23011758941068255,129.25,120.5,124.875,0.125
1379.502721,125.0,0.23012024560127567,129.25,120.5,124.875,0.125
1379.910481,125.0,0.23012294683973805,129.25,120.5,124.875,0.125
1380.318452,125.0,0.23012565433986046,129.25,120.5,124.875,0.125
1380.727093,125.0,0.2301283665150532,129.25,120.5,124.875,0.125
1381.134889,125.0,0.23013107324015247,129.25,120.5,124.875,0.125
1381.54343,125.0,0.23013378472750232,129.25,120.5,124.875,0.125
1381.952044,125.0,0.23013649563292912,129.25,120.5,124.875,0.125
1382.360137,125.0,0.23013920565981608,129.25,120.5,124.875,0.125
1382.767418,125.0,0.23014191001776324,129.25,120.5,124.875,0.125
1383.176455,125.0,0.23014462648404263,129.25,120.5,124.875,0.125
1383.583295,125.0,0.23014732980088454,129.25,120.5,124.875,0.125
1384.313081,125.0,0.23014996849830605,129.25,120.5,124.875,0.125
1384.723627,125.0,0.230154906080495,129.25,120.5,124.875,0.125
1385.130398,125.0,0.23015761055866554,129.25,120.5,124.875,0.125
1385.539877,125.0,0.23016033258136515,129.25,120.5,124.875,0.125
1385.945796,125.0,0.23016302138635453,129.25,120.5,124.875,0.125
1386.356105,125.0,0.23016575953470825,129.25,120.5,124.875,0.125
1386.762539,125.0,0.23016846364907936,129.25,120.5,124.875,0.125
1387.172352,125.0,0.23017117850549337,129.25,120.5,124.875,0.125
1387.579901,125.0,0.23017390195285894,129.25,120.5,124.875,0.125
1387.987446,125.0,0.23017661427672753,129.25,120.5,124.875,0.125
1388.397283,125.0,0.2301793413883351,129.25,120.5,124.875,0.125
1388.804314,125.0,0.23018205117384793,129.25,120.5,124.875,0.125
1389.211306,125.0,0.2301847602322245,129.25,120.5,124.875,0.125
1389.618323,125.0,0.2301874703344275,129.25,120.5,124.875,0.125
1390.334945,125.0,0.23019004257109155,129.25,120.5,124.875,0.125
1390.743439,125.0,0.23019496675078738,129.25,120.5,124.875,0.125
1391.151908,125.0,0.23019768794069598,129.25,120.5,124.875,0.125
1391.552795,125.0,0.23238381473283698,129.0,120.5,124.75,0.25
1391.963437,125.0,0.23020362084899823,129.25,120.5,124.875,0.125
1392.370903,125.0,0.23020633568573917,129.25,120.5,124.875,0.125
1392.779525,125.0,0.23020906254493553,129.25,120.5,124.875,0.125
1393.189934,125.0,0.23021179838825126,129.25,120.5,124.875,0.125
1393.596512,125.0,0.23021451162273332,129.25,120.5,124.875,0.125
1394.004432,125.0,0.23021723296812202,129.25,120.5,124.875,0.125
1394.412113,125.0,0.2302199521892731,129.25,120.5,124.875,0.125
1394.820695,125.0,0.2302226798427164,129.25,120.5,124.875,0.125
1395.228637,125.0,0.23022540125580676,129.25,120.5,124.875,0.125
1395.638208,125.0,0.23022813560071112,129.25,120.5,124.875,0.125
1396.34848,125.0,0.23023067568576147,129.25,120.5,124.875,0.125
1396.749402,125.0,0.23023555611769742,129.25,120.5,124.875,0.125
1397.157712,125.0,0.2302382837172047,129.25,120.5,124.875,0.125
1397.568725,125.0,0.23024102977662775,129.25,120.5,124.875,0.125
1397.978088,125.0,0.2302442899739167,129.25,120.5,124.875,0.125
1398.379079,125.0,0.23024696806551945,129.25,120.5,124.875,0.125
1398.786516,125.0,0.23024969354332409,129.25,120.5,124.875,0.125
1399.196502,125.0,0.23025243591396727,129.25,120.5,124.875,0.125
1399.606791,125.0,0.23025517809906235,129.25,120.5,124.875,0.125
1400.016065,125.0,0.23025791667825193,129.25,120.5,124.875,0.125
1400.416523,125.0,0.23026059257257592,129.25,120.5,124.875,0.125
1400.825402,125.0,0.23026332988494572,129.25,120.5,124.875,0.125
1401.232655,125.0,0.23026605481680126,129.25,120.5,124.875,0.125
1401.6403,125.0,0.23026878291815042,129.25,120.5,124.875,0.125
1402.368545,125.0,0.23027144372792693,129.25,120.5,124.875,0.125
1402.778621,125.0,0.2302764032864169,129.25,120.5,124.875,0.125
1403.179916,125.0,0.23027909113457545,129.25,120.5,124.875,0.125
1403.589336,125.0,0.2302818345299315,129.25,120.5,124.875,0.125
1403.99701,125.0,0.23028456265860545,129.25,120.5,124.875,0.125
1404.407513,125.0,0.23028731481221654,129.25,120.5,124.875,0.125
1404.817122,125.0,0.23029006100999577,129.25,120.5,124.875,0.125
1405.227649,125.0,0.23029281126470957,129.25,120.5,124.875,0.125
1405.637636,125.0,0.23029556082071573,129.25,120.5,124.875,0.125
1406.377036,125.0,0.23029829592170356,129.25,120.5,124.875,0.125
1406.787029,125.0,0.23030326818303656,129.25,120.5,124.875,0.125
1407.194631,125.0,0.23030600088786185,129.25,120.5,124.875,0.125
1407.603255,125.0,0.23030874369108223,129.25,120.5,124.875,0.125
1408.009505,125.0,0.2303114688569649,129.25,120.5,124.875,0.125
1408.410722,125.0,0.23031415910756287,129.25,120.5,124.875,0.125
1408.818988,125.0,0.23031690178584943,129.25,120.5,124.875,0.125
1409.228972,125.0,0.2326715544814248,129.25,120.25,124.75,0.25
1409.630272,125.0,0.23032286637054486,129.25,120.5,124.875,0.125
1410.03898,125.0,0.23032561263842136,129.25,120.5,124.875,0.125
1410.448725,125.0,0.23032836176287558,129.25,120.5,124.875,0.125
1410.856567,125.0,0.23033110367108492,129.25,120.5,124.875,0.125
1411.263886,125.0,0.2303338415096576,129.25,120.5,124.875,0.125
1411.672951,125.0,0.23033658939611434,129.25,120.5,124.875,0.125
1412.399039,125.0,0.2303392507842106,129.25,120.5,124.875,0.125
1412.800239,125.0,0.23034468366291003,129.25,120.5,124.875,0.125
1413.210354,125.0,0.23034744019539713,129.25,120.5,124.875,0.125
1413.619029,125.0,0.23035070699111881,129.25,120.5,124.875,0.125
1414.028218,125.0,0.23035346046678773,129.25,120.5,124.875,0.125
1414.435905,125.0,0.2303562022673119,129.25,120.5,124.875,0.125
1414.846294,125.0,0.23035896469708209,129.25,120.5,124.875,0.125
1415.24667,125.0,0.23036211242854143,129.25,120.5,124.875,0.125
1415.654705,125.0,0.2303648599771059,129.25,120.5,124.875,0.125
1416.064833,125.0,0.23036762015769874,129.25,120.5,124.875,0.125
1416.472644,125.0,0.23037036649701165,129.25,120.5,124.875,0.125
1416.880862,125.0,0.23037311675685063,129.25,120.5,124.875,0.125
1417.287887,125.0,0.2303758578717279,129.25,120.5,124.875,0.125
1417.696623,125.0,0.23037860268483126,129.25,120.5,124.875,0.125
1418.414329,125.0,0.2303821682122313,129.25,120.5,124.875,0.125
1418.824424,125.0,0.23038717269303555,129.25,120.5,124.875,0.125
1419.234429,125.0,0.2303899362488792,129.25,120.5,124.875,0.125
1419.642402,125.0,0.23274480799637887,129.25,120.25,124.75,0.25
1420.048579,125.0,0.23039595134337088,129.25,120.5,124.875,0.125
1420.458443,125.0,0.23039871510687165,129.25,120.5,124.875,0.125
1420.865586,125.0,0.2304014622416873,129.25,120.5,124.875,0.125
1421.271893,125.0,0.23040420473374343,129.25,120.5,124.875,0.125
1421.680753,125.0,0.2304074887221352,129.25,120.5,124.875,0.125
1422.417889,125.0,0.23041023225596732,129.25,120.5,124.875,0.125
1422.818382,125.0,0.2304151672701197,129.25,120.5,124.875,0.125
1423.227141,125.0,0.2304183783662643,129.25,120.5,124.875,0.125
1423.63674,125.0,0.23042158931547538,129.25,120.5,124.875,0.125
1424.045632,125.0,0.2326089870760646,129.25,120.25,124.75,0.25
1424.455072,125.0,0.23042704637974928,129.25,120.5,124.875,0.125
1424.856624,125.0,0.2304308056858508,129.25,120.5,124.875,0.125
1425.264843,125.0,0.2304335643908791,129.25,120.5,124.875,0.125
1425.673193,125.0,0.23043683877772328,129.25,120.5,124.875,0.125
1426.082917,125.0,0.23043960665708169,129.25,120.5,124.875,0.125
1426.49334,125.0,0.23044238219791693,129.25,120.5,124.875,0.125
1426.902364,125.0,0.2304451484755578,129.25,120.5,124.875,0.125
1427.311673,125.0,0.2304479167433813,129.25,120.5,124.875,0.125
1427.718072,125.0,0.23045066668613476,129.25,120.5,124.875,0.125
1428.434148,125.0,0.23045327478012848,129.25,120.5,124.875,0.125
1428.842129,125.0,0.23046414829973974,129.25,120.5,124.875,0.125
1429.248583,125.0,0.23046689874991078,129.25,120.5,124.875,0.125
1429.648726,125.0,0.23046960876454947,129.25,120.5,124.875,0.125
1430.05768,125.0,0.2304723777980659,129.25,120.5,124.875,0.125
1430.466736,125.0,0.23047514510011424,129.25,120.5,124.875,0.125
1430.875476,125.0,0.2304779157338002,129.25,120.5,124.875,0.125
1431.284135,125.0,0.23048068373813269,129.25,120.5,124.875,0.125
1431.69285,125.0,0.23048345338078205,129.25,120.5,124.875,0.125
1432.101851,125.0,0.23048667335795758,129.25,120.5,124.875,0.125
1432.511429,125.0,0.23284249566801382,129.25,120.25,124.75,0.25
1432.91914,125.0,0.23049267805321252,129.25,120.5,124.875,0.125
1433.327685,125.0,0.23049544679163653,129.25,120.5,124.875,0.125
1433.736833,125.0,0.23285109327276865,129.25,120.25,124.75,0.25
1434.453536,125.0,0.23050085661377373,129.25,120.5,124.875,0.125
1434.862902,125.0,0.2305058723323814,129.25,120.5,124.875,0.125
1435.263172,125.0,0.2305085897509714,129.25,120.5,124.875,0.125
1435.670648,125.0,0.23051135485349447,129.25,120.5,124.875,0.125
1436.080176,125.0,0.23051412729735293,129.25,120.5,124.875,0.125
1436.487913,125.0,0.23051690125618549,129.25,120.5,124.875,0.125
1436.897354,125.0,0.2305196815671287,129.25,120.5,124.875,0.125
1437.307188,125.0,0.23052299093915757,129.25,120.5,124.875,0.125
1437.715675,125.0,0.230525763734462,129.25,120.5,124.875,0.125
1438.455511,125.0,0.23052854614118443,129.25,120.5,124.875,0.125
1438.864124,125.0,0.2328867644993914,129.25,120.25,124.75,0.25
1439.270182,125.0,0.2305368503926295,129.25,120.5,124.875,0.125
1439.67745,125.0,0.23289286012500648,129.25,120.25,124.75,0.25
1440.084441,125.0,0.23054291644102515,129.25,120.5,124.875,0.125
1440.494512,125.0,0.2305457040004646,129.25,120.5,124.875,0.125
1440.901857,125.0,0.23054847488283753,129.25,120.5,124.875,0.125
1441.309174,125.0,0.23055124661571058,129.25,120.5,124.875,0.125
1441.71783,125.0,0.23055402609939837,129.25,120.5,124.875,0.125
1442.124185,125.0,0.2305567925276442,129.25,120.5,124.875,0.125
1442.534334,125.0,0.23055725681250494,129.25,120.5,124.875,0.125
1442.943494,125.0,0.2329134255502798,129.25,120.25,124.75,0.25
1443.35161,125.0,0.23056334784722354,129.25,120.5,124.875,0.125
1443.761169,125.0,0.2305656931020082,129.25,120.5,124.875,0.125
1444.466278,125.0,0.23056824770804688,129.25,120.5,124.875,0.125
1444.877252,125.0,0.23057380393379118,129.25,120.5,124.875,0.125
1445.286344,125.0,0.23057660174916925,129.25,120.5,124.875,0.125
1445.695564,125.0,0.23293404581981905,129.25,120.25,124.75,0.25
1446.097352,125.0,0.23058424239069186,129.25,120.5,124.875,0.125
1446.506426,125.0,0.23294060950437387,129.25,120.25,124.75,0.25
1446.908268,125.0,0.2305903021786768,129.25,120.5,124.875,0.125
1447.31733,125.0,0.23059468272873823,129.25,120.5,124.875,0.125
1447.727219,125.0,0.23295234860209102,129.25,120.25,124.75,0.25
1448.137818,125.0,0.23060179264720784,129.25,120.5,124.875,0.125
1448.546411,125.0,0.23060458157923044,129.25,120.5,124.875,0.125
1448.947764,125.0,0.2306078522366781,129.25,120.5,124.875,0.125
1449.357599,125.0,0.23296409156217157,129.25,120.25,124.75,0.25
1449.765237,125.0,0.23061591786292865,129.25,120.5,124.875,0.125
1450.480542,125.0,0.23062563421224497,129.25,120.5,124.875,0.125
1450.890857,125.0,0.2306258481186876,129.25,120.5,124.875,0.125
1451.300687,125.0,0.22844103634560764,129.5,120.5,125.0,0.0
1451.710097,125.0,0.2306323622017514,129.25,120.5,124.875,0.125
1452.118054,125.0,0.23298838223131943,129.25,120.25,124.75,0.25
1452.527413,125.0,0.23063749067270803,129.25,120.5,124.875,0.125
1452.935115,125.0,0.23080727407764356,129.25,120.5,124.875,0.125
1453.34382,125.0,0.23299925868593335,129.25,120.25,124.75,0.25
1453.751105,125.0,0.2306495006625467,129.25,120.5,124.875,0.125
1454.151512,125.0,0.23082050459371053,129.5,120.25,124.875,0.125
1454.560986,125.0,0.22829964028562286,129.5,120.5,125.0,0.0
1454.970004,125.0,0.22830165534133232,129.5,120.5,125.0,0.0
1455.370828,125.0,0.2283036184415954,129.5,120.5,125.0,0.0
1455.778014,125.0,0.2306606956911695,129.5,120.25,124.875,0.125
1456.493828,125.0,0.22832122480130274,129.5,120.5,125.0,0.0
1456.9035,125.0,0.23066696428136074,129.25,120.5,124.875,0.125
1457.309861,125.0,0.23302472981337977,129.25,120.25,124.75,0.25
1457.718771,125.0,0.2330289076181645,129.25,120.25,124.75,0.25
1458.124664,125.0,0.23067742063805308,129.25,120.5,124.875,0.125
1458.524872,125.0,0.2306801615238668,129.25,120.5,124.875,0.125
1458.934867,125.0,0.23303850252418992,129.25,120.25,124.75,0.25
1459.343513,125.0,0.23304414047647073,129.25,120.25,124.75,0.25
1459.754224,125.0,0.23069410379578859,129.25,120.5,124.875,0.125
1460.162838,125.0,0.2330528491825098,129.25,120.25,124.75,0.25
1460.573809,125.0,0.23305852287546805,129.25,120.25,124.75,0.25
1460.982567,125.0,0.23306309899044572,129.25,120.25,124.75,0.25
1461.391725,125.0,0.23071284718483312,129.25,120.5,124.875,0.125
1461.801257,125.0,0.23071725844574054,129.25,120.5,124.875,0.125
1462.507375,125.0,0.23307557433770498,129.25,120.25,124.75,0.25
1462.918203,125.0,0.23072903875366035,129.25,120.5,124.875,0.125
1463.328518,125.0,0.23073231847803558,129.25,120.5,124.875,0.125
1463.72907,125.0,0.23073561395518066,129.25,120.5,124.875,0.125
1464.136478,125.0,0.2307393935583682,129.25,120.5,124.875,0.125
1464.544532,125.0,0.2330992181069443,129.25,120.25,124.75,0.25
1464.953555,125.0,0.2309174289879346,129.25,120.5,124.875,0.125
1465.362269,125.0,0.23310694845019514,129.25,120.25,124.75,0.25
1465.769228,125.0,0.23311158194699197,129.25,120.25,124.75,0.25
1466.177861,125.0,0.23311517328917838,129.25,120.25,124.75,0.25
1466.586327,125.0,0.23295287585622929,129.25,120.25,124.75,0.25
1466.995367,125.0,0.23076821337090725,129.25,120.5,124.875,0.125
1467.40418,125.0,0.23295832175112285,129.25,120.25,124.75,0.25
1467.813479,125.0,0.23077640228321367,129.25,120.5,124.875,0.125
1468.518732,125.0,0.23077898473726147,129.25,120.5,124.875,0.125
1468.922089,125.0,0.2307840276542429,129.25,120.5,124.875,0.125
1469.322237,125.0,0.23078677926238386,129.25,120.5,124.875,0.125
1469.723423,125.0,0.23079007834349713,129.25,120.5,124.875,0.125
1470.132431,125.0,0.23079287361052403,129.25,120.5,124.875,0.125
1470.540972,125.0,0.23315333977637,129.25,120.25,124.75,0.25
1470.95022,125.0,0.2308020195937954,129.25,120.5,124.875,0.125
1471.359578,125.0,0.23080536131010254,129.25,120.5,124.875,0.125
1471.768729,125.0,0.2331641586471197,129.25,120.25,124.75,0.25
1472.176007,125.0,0.23081251656219734,129.25,120.5,124.875,0.125
1472.586208,125.0,0.2308153407023343,129.25,120.5,124.875,0.125
1472.994675,125.0,0.23081915205689196,129.25,120.5,124.875,0.125
1473.404099,125.0,0.2308219734644514,129.25,120.5,124.875,0.125
1473.814123,125.0,0.23082532340195805,129.25,120.5,124.875,0.125
1474.541079,125.0,0.23082805753083643,129.25,120.5,124.875,0.125
1474.951664,125.0,0.23083415752497777,129.25,120.5,124.875,0.125
1475.351678,125.0,0.23083691633469533,129.25,120.5,124.875,0.125
1475.762544,125.0,0.23083974881379604,129.25,120.5,124.875,0.125
1476.172391,125.0,0.23084304577030376,129.25,120.5,124.875,0.125
1476.580106,125.0,0.23084585763644905,129.25,120.5,124.875,0.125
1476.990603,125.0,0.23084967976079404,129.25,120.5,124.875,0.125
1477.397874,125.0,0.23085301899721436,129.25,120.5,124.875,0.125
1477.807899,125.0,0.2332133089148395,129.25,120.25,124.75,0.25
1478.21653,125.0,0.23321792321827864,129.25,120.25,124.75,0.25
1478.624473,125.0,0.23322098984601605,129.25,120.25,124.75,0.25
1479.035002,125.0,0.230868786305025,129.25,120.5,124.875,0.125
1479.443894,125.0,0.2308721368698988,129.25,120.5,124.875,0.125
1479.851575,125.0,0.23323190640243474,129.25,120.25,124.75,0.25
1480.566835,125.0,0.23088510219192426,129.25,120.5,124.875,0.125
1480.976537,125.0,0.23088539420980764,129.25,120.5,124.875,0.125
1481.385645,125.0,0.23324458956558033,129.25,120.25,124.75,0.25
1481.793855,125.0,0.23106191657982392,129.25,120.5,124.875,0.125
1482.199516,125.0,0.23089749512881738,129.25,120.5,124.875,0.125
1482.608101,125.0,0.2330898981010145,129.25,120.25,124.75,0.25
1483.017594,125.0,0.23090422664721277,129.25,120.5,124.875,0.125
1483.427582,125.0,0.23107352716646165,129.25,120.5,124.875,0.125
1483.835362,125.0,0.23091041978291046,129.25,120.5,124.875,0.125
1484.242172,125.0,0.2309142202364339,129.25,120.5,124.875,0.125
1484.651895,125.0,0.2309170561218515,129.25,120.5,124.875,0.125
1485.061198,125.0,0.2309214049119363,129.25,120.5,124.875,0.125
1485.467458,125.0,0.230924756392498,129.25,120.5,124.875,0.125
1485.875266,125.0,0.2310961172183039,129.25,120.5,124.875,0.125
1486.592698,125.0,0.2309313489448515,129.25,120.5,124.875,0.125
1487.002395,125.0,0.23093700048761812,129.25,120.5,124.875,0.125
1487.409568,125.0,0.23093982395848445,129.25,120.5,124.875,0.125
1487.816718,125.0,0.230942645931234,129.25,120.5,124.875,0.125
1488.226076,125.0,0.2309460234417544,129.25,120.5,124.875,0.125
1488.633531,125.0,0.23094884754784373,129.25,120.5,124.875,0.125
1489.042127,125.0,0.23095221856988513,129.25,120.5,124.875,0.125
1489.45261,125.0,0.23095659866851842,129.25,120.5,124.875,0.125
1489.858805,125.0,0.23331581661413758,129.25,120.25,124.75,0.25
1490.267434,125.0,0.2309633235213009,129.25,120.5,124.875,0.125
1490.674929,125.0,0.23332260421894963,129.25,120.25,124.75,0.25
1491.083263,125.0,0.2309695279191512,129.25,120.5,124.875,0.125
1491.491395,125.0,0.23332885609377987,129.25,120.25,124.75,0.25
1491.897203,125.0,0.23097571538097011,129.25,120.5,124.875,0.125
1492.612277,125.0,0.23333531180344436,129.25,120.25,124.75,0.25
1493.014668,125.0,0.23334408007986343,129.25,120.25,124.75,0.25
1493.423921,125.0,0.23099163273229165,129.25,120.5,124.875,0.125
1493.831614,125.0,0.23099439999408178,129.25,120.5,124.875,0.125
1494.239624,125.0,0.2309977794386499,129.25,120.5,124.875,0.125
1494.649766,125.0,0.2333573397492582,129.25,120.25,124.75,0.25
1495.057114,125.0,0.23100470343653795,129.25,120.5,124.875,0.125
1495.46673,125.0,0.23100808591825256,129.25,120.5,124.875,0.125
1495.875123,125.0,0.23336829918060578,129.25,120.25,124.75,0.25
1496.614793,125.0,0.22866939111498022,129.5,120.5,125.0,0.0
1497.023439,125.0,0.23337400877557207,129.25,120.25,124.75,0.25
1497.433515,125.0,0.23337766691200185,129.25,120.25,124.75,0.25
1497.839044,125.0,0.23102571110254433,129.25,120.5,124.875,0.125
1498.246337,125.0,0.23102854687167296,129.25,120.5,124.875,0.125
1498.654187,125.0,0.23103138450616528,129.25,120.5,124.875,0.125
1499.062541,125.0,0.23103476401654624,129.25,120.5,124.875,0.125
1499.469695,125.0,0.23103759931644388,129.25,120.5,124.875,0.125
1499.878578,125.0,0.23104043562008106,129.25,120.5,124.875,0.125
1500.285857,125.0,0.23104274008725403,129.25,120.5,124.875,0.125
1500.694445,125.0,0.2310455865216999,129.25,120.5,124.875,0.125
1501.102969,125.0,0.23104888915876956,129.25,120.5,124.875,0.125
1501.512877,125.0,0.2310517445130168,129.25,120.5,124.875,0.125
1501.918644,125.0,0.23105457368678955,129.25,120.5,124.875,0.125
1502.636295,125.0,0.23106346204777942,129.25,120.5,124.875,0.125
1503.046023,125.0,0.23106327579698177,129.25,120.5,124.875,0.125
1503.455076,125.0,0.22887589816035023,129.5,120.5,125.0,0.0
1503.862215,125.0,0.23106943100687746,129.25,120.5,124.875,0.125
1504.26639,125.0,0.23326383211587132,129.25,120.25,124.75,0.25
1504.667076,125.0,0.23107535984944813,129.25,120.5,124.875,0.125
1505.075893,125.0,0.23107767297410067,129.25,120.5,124.875,0.125
1505.482581,125.0,0.23343813773311503,129.25,120.25,124.75,0.25
1505.889924,125.0,0.2310844356663919,129.25,120.5,124.875,0.125
1506.292629,125.0,0.22873072180121343,129.5,120.5,125.0,0.0
1506.703034,125.0,0.23344998154457797,129.25,120.25,124.75,0.25
1507.108696,125.0,0.23109640565635803,129.25,120.5,124.875,0.125
1507.514726,125.0,0.23109977447987712,129.25,120.5,124.875,0.125
1507.921471,125.0,0.2311036062898851,129.25,120.5,124.875,0.125
1508.650489,125.0,0.23110585622868435,129.5,120.25,124.875,0.125
1509.059186,125.0,0.22875418989755633,129.5,120.5,125.0,0.0
1509.466926,125.0,0.22892500037243918,129.5,120.5,125.0,0.0
1509.873654,125.0,0.23111618942551107,129.25,120.5,124.875,0.125
1510.281546,125.0,0.23347624357321153,129.25,120.25,124.75,0.25
1510.689902,125.0,0.2334819929666659,129.25,120.25,124.75,0.25
1511.098151,125.0,0.23348356446854987,129.25,120.25,124.75,0.25
1511.505685,125.0,0.22877283057579567,129.5,120.5,125.0,0.0
1511.914422,125.0,0.2311327411514357,129.5,120.25,124.875,0.125
1512.3224,125.0,0.23113596419712695,129.25,120.5,124.875,0.125
1512.731199,125.0,0.23114153226515233,129.25,120.5,124.875,0.125
1513.141152,125.0,0.23350254734064196,129.25,120.25,124.75,0.25
1513.550933,125.0,0.2311494328078202,129.5,120.25,124.875,0.125
1513.951116,125.0,0.23115366144431224,129.25,120.5,124.875,0.125
1514.669075,125.0,0.2335075336558463,129.25,120.25,124.75,0.25
1515.069718,125.0,0.2311639024867198,129.25,120.5,124.875,0.125
1515.470147,125.0,0.23335725011694647,129.25,120.25,124.75,0.25
1515.880518,125.0,0.2311706472460644,129.25,120.5,124.875,0.125
1516.290155,125.0,0.23353312161920722,129.25,120.25,124.75,0.25
1516.701106,125.0,0.23353892104400714,129.25,120.25,124.75,0.25
1517.108908,125.0,0.23354251555462177,129.25,120.25,124.75,0.25
1517.510492,125.0,0.2335471486029806,129.25,120.25,124.75,0.25
1517.920627,125.0,0.23355090792835032,129.25,120.25,124.75,0.25
1518.33118,125.0,0.23119718169505726,129.25,120.5,124.875,0.125
1518.740953,125.0,0.23356046176281262,129.25,120.25,124.75,0.25
1519.149313,125.0,0.23356312111272462,129.25,120.25,124.75,0.25
1519.560282,125.0,0.23120767271656048,129.5,120.25,124.875,0.125
1519.969234,125.0,0.23120969358807866,129.25,120.5,124.875,0.125
1520.687461,125.0,0.2335642753324492,129.25,120.25,124.75,0.25
1521.098058,125.0,0.22886066391203116,129.5,120.5,125.0,0.0
1521.508651,125.0,0.2290292983345923,129.5,120.5,125.0,0.0
1521.916109,125.0,0.2288642802894886,129.5,120.5,125.0,0.0
1522.324249,125.0,0.22886482189767635,129.5,120.5,125.0,0.0
1522.733197,125.0,0.23122544603531153,129.25,120.5,124.875,0.125
1523.14328,125.0,0.2335864196559298,129.25,120.25,124.75,0.25
1523.553044,125.0,0.2288725273034918,129.5,120.5,125.0,0.0
1523.963146,125.0,0.22904359836945332,129.5,120.5,125.0,0.0
1524.691448,125.0,0.2288822240077217,129.5,120.5,125.0,0.0
1525.101841,125.0,0.2288789546705963,129.5,120.5,125.0,0.0
1525.509292,125.0,0.2312388065936879,129.25,120.5,124.875,0.125
1525.91913,125.0,0.23124113894010606,129.25,120.5,124.875,0.125
1526.323751,125.0,0.2288856334609357,129.5,120.5,125.0,0.0
1526.734814,125.0,0.23124618053222384,129.25,120.5,124.875,0.125
1527.142231,125.0,0.23124851054125015,129.25,120.5,124.875,0.125
1527.548912,125.0,0.23125029479420622,129.25,120.5,124.875,0.125
1527.956583,125.0,0.23125263155011175,129.25,120.5,124.875,0.125
1528.363203,125.0,0.22889736587538845,129.5,120.5,125.0,0.0
1528.773165,125.0,0.23125822741460816,129.25,120.5,124.875,0.125
1529.179282,125.0,0.22890131343268,129.5,120.5,125.0,0.0
1529.587804,125.0,0.22890131343268,129.5,120.5,125.0,0.0
1529.995819,125.0,0.22890285980020542,129.5,120.5,125.0,0.0
1530.711483,125.0,0.22890387491051556,129.5,120.5,125.0,0.0
1531.120012,125.0,0.231262605584934,129.25,120.5,124.875,0.125
1531.527987,125.0,0.22890598353669145,129.5,120.5,125.0,0.0
1531.933931,125.0,0.228907050957489,129.5,120.5,125.0,0.0
1532.342632,125.0,0.228907050957489,129.5,120.5,125.0,0.0
1532.744068,125.0,0.228907050957489,129.5,120.5,125.0,0.0
1533.152476,125.0,0.228907050957489,129.5,120.5,125.0,0.0
1533.560318,125.0,0.23126625128562495,129.25,120.5,124.875,0.125
1533.966702,125.0,0.22890859012140846,129.5,120.5,125.0,0.0
1534.376284,125.0,0.22907723219144857,129.5,120.5,125.0,0.0
1534.784712,125.0,0.2312680537100285,129.25,120.5,124.875,0.125
1535.193705,125.0,0.22891015312996724,129.5,120.5,125.0,0.0
1535.602885,125.0,0.22891015312996724,129.5,120.5,125.0,0.0
1536.010647,125.0,0.22891122073870251,129.5,120.5,125.0,0.0
1536.729612,125.0,0.22891168904848194,129.5,120.5,125.0,0.0
1537.136888,125.0,0.22891223341022932,129.5,120.5,125.0,0.0
1537.544949,125.0,0.23127233198675215,129.25,120.5,124.875,0.125
1537.952202,125.0,0.23127413447559172,129.25,120.5,124.875,0.125
1538.358325,125.0,0.2289184995420637,129.5,120.5,125.0,0.0
1538.769401,125.0,0.22892107059245062,129.5,120.5,125.0,0.0
